UDPipe Future (Praha),software1-P,97.45
Stanford (Stanford),software2,97.38
CEA LIST (Paris),software1-P,97.13
TurkuNLP (Turku),software1-P,97.12
Uppsala (Uppsala),software1-P,97.02
ICS PAS (Warszawa),software1-P,96.99
NLP-Cube (București),software1-P,96.35
AntNLP (Shanghai),software1-P,96.09
BASELINE UDPipe 1.2 (Praha),software1-P,96.09
BOUN (İstanbul),software2-P,96.09
CUNI x-ling (Praha),software1-P,96.09
Fudan (Shanghai),software5-P,96.09
HIT-SCIR (Harbin),software1-P,96.09
HUJI (Yerushalayim),software1-P,96.09
KParse (İstanbul),software1-P,96.09
LATTICE (Paris),software1-P,96.09
LeisureX (Shanghai),software1-P,96.09
ONLP lab (Ra'anana),software3-P,96.09
ParisNLP (Paris),software1-P,96.09
Phoenix (Shanghai),software1-P,96.09
SLT-Interactions (Bengaluru),software2-P,96.09
UniMelb (Melbourne),software1-P,96.09
iParse (Pittsburgh),software1-P,96.09
ArmParser (Yerevan),software1-P,95.77
IBM NY (Yorktown Heights),software1-P,63.09
SParse (İstanbul),software1-P,0.0
