Stanford (Stanford),software2,97.31
TurkuNLP (Turku),software1-P,97.09
UDPipe Future (Praha),software1-P,97.09
Uppsala (Uppsala),software1-P,97.03
CEA LIST (Paris),software1-P,96.7
NLP-Cube (București),software1-P,96.15
ICS PAS (Warszawa),software1-P,96.1
KParse (İstanbul),software1-P,95.55
HIT-SCIR (Harbin),software1-P,94.88
AntNLP (Shanghai),software1-P,94.85
BASELINE UDPipe 1.2 (Praha),software1-P,94.85
BOUN (İstanbul),software2-P,94.85
CUNI x-ling (Praha),software1-P,94.85
Fudan (Shanghai),software5-P,94.85
HUJI (Yerushalayim),software1-P,94.85
LATTICE (Paris),software1-P,94.85
LeisureX (Shanghai),software1-P,94.85
ONLP lab (Ra'anana),software3-P,94.85
ParisNLP (Paris),software1-P,94.85
Phoenix (Shanghai),software1-P,94.85
SLT-Interactions (Bengaluru),software2-P,94.85
UniMelb (Melbourne),software1-P,94.85
iParse (Pittsburgh),software1-P,94.85
ArmParser (Yerevan),software1-P,94.07
IBM NY (Yorktown Heights),software1-P,70.84
SParse (İstanbul),software1-P,0.0
