ICS PAS (Warszawa),software1-P,88.11
TurkuNLP (Turku),software1-P,85.4
Stanford (Stanford),software2,85.21
Uppsala (Uppsala),software1-P,84.75
UDPipe Future (Praha),software1-P,84.65
NLP-Cube (București),software1-P,83.79
AntNLP (Shanghai),software1-P,80.15
BASELINE UDPipe 1.2 (Praha),software1-P,80.15
BOUN (İstanbul),software2-P,80.15
CEA LIST (Paris),software1-P,80.15
CUNI x-ling (Praha),software1-P,80.15
Fudan (Shanghai),software5-P,80.15
HIT-SCIR (Harbin),software1-P,80.15
HUJI (Yerushalayim),software1-P,80.15
KParse (İstanbul),software1-P,80.15
LATTICE (Paris),software1-P,80.15
LeisureX (Shanghai),software1-P,80.15
ONLP lab (Ra'anana),software3-P,80.15
ParisNLP (Paris),software1-P,80.15
Phoenix (Shanghai),software1-P,80.15
SLT-Interactions (Bengaluru),software2-P,80.15
UniMelb (Melbourne),software1-P,80.15
iParse (Pittsburgh),software1-P,80.15
ArmParser (Yerevan),software1-P,79.84
IBM NY (Yorktown Heights),software1-P,52.43
SParse (İstanbul),software1-P,0.0
