UDPipe Future (Praha),software1-P,97.45
Stanford (Stanford),software2,97.19
CEA LIST (Paris),software1-P,96.91
TurkuNLP (Turku),software1-P,96.71
NLP-Cube (București),software1-P,96.46
ICS PAS (Warszawa),software1-P,96.06
KParse (İstanbul),software1-P,95.51
Uppsala (Uppsala),software1-P,95.39
AntNLP (Shanghai),software1-P,94.75
BASELINE UDPipe 1.2 (Praha),software1-P,94.75
BOUN (İstanbul),software2-P,94.75
CUNI x-ling (Praha),software1-P,94.75
Fudan (Shanghai),software5-P,94.75
HIT-SCIR (Harbin),software1-P,94.75
HUJI (Yerushalayim),software1-P,94.75
LATTICE (Paris),software1-P,94.75
LeisureX (Shanghai),software1-P,94.75
ONLP lab (Ra'anana),software3-P,94.75
ParisNLP (Paris),software1-P,94.75
Phoenix (Shanghai),software1-P,94.75
SLT-Interactions (Bengaluru),software2-P,94.75
UniMelb (Melbourne),software1-P,94.75
iParse (Pittsburgh),software1-P,94.75
ArmParser (Yerevan),software1-P,93.89
IBM NY (Yorktown Heights),software1-P,82.36
SParse (İstanbul),software1-P,0.0
