ICS PAS (Warszawa),software1-P,92.52
Stanford (Stanford),software2,92.45
UDPipe Future (Praha),software1-P,92.4
CEA LIST (Paris),software1-P,92.24
TurkuNLP (Turku),software1-P,92.24
Uppsala (Uppsala),software1-P,91.82
NLP-Cube (București),software1-P,89.88
AntNLP (Shanghai),software1-P,83.45
BASELINE UDPipe 1.2 (Praha),software1-P,83.45
BOUN (İstanbul),software2-P,83.45
CUNI x-ling (Praha),software1-P,83.45
Fudan (Shanghai),software5-P,83.45
HIT-SCIR (Harbin),software1-P,83.45
HUJI (Yerushalayim),software1-P,83.45
KParse (İstanbul),software1-P,83.45
LATTICE (Paris),software1-P,83.45
LeisureX (Shanghai),software1-P,83.45
ONLP lab (Ra'anana),software3-P,83.45
ParisNLP (Paris),software1-P,83.45
Phoenix (Shanghai),software1-P,83.45
SLT-Interactions (Bengaluru),software2-P,83.45
UniMelb (Melbourne),software1-P,83.45
iParse (Pittsburgh),software1-P,83.45
ArmParser (Yerevan),software1-P,81.34
IBM NY (Yorktown Heights),software1-P,58.99
SParse (İstanbul),software1-P,0.0
