UDPipe Future (Praha),software1-P,97.79
CEA LIST (Paris),software1-P,97.59
Stanford (Stanford),software2,97.5
TurkuNLP (Turku),software1-P,97.36
ICS PAS (Warszawa),software1-P,97.3
Uppsala (Uppsala),software1-P,97.26
NLP-Cube (București),software1-P,96.5
AntNLP (Shanghai),software1-P,96.1
BASELINE UDPipe 1.2 (Praha),software1-P,96.1
BOUN (İstanbul),software2-P,96.1
CUNI x-ling (Praha),software1-P,96.1
Fudan (Shanghai),software5-P,96.1
HIT-SCIR (Harbin),software1-P,96.1
HUJI (Yerushalayim),software1-P,96.1
KParse (İstanbul),software1-P,96.1
LATTICE (Paris),software1-P,96.1
LeisureX (Shanghai),software1-P,96.1
ONLP lab (Ra'anana),software3-P,96.1
ParisNLP (Paris),software1-P,96.1
Phoenix (Shanghai),software1-P,96.1
SLT-Interactions (Bengaluru),software2-P,96.1
UniMelb (Melbourne),software1-P,96.1
iParse (Pittsburgh),software1-P,96.1
ArmParser (Yerevan),software1-P,95.64
IBM NY (Yorktown Heights),software1-P,67.99
SParse (İstanbul),software1-P,0.0
