ICS PAS (Warszawa),software1-P,94.48
Uppsala (Uppsala),software1-P,89.62
UDPipe Future (Praha),software1-P,89.52
TurkuNLP (Turku),software1-P,88.84
Stanford (Stanford),software2,87.23
AntNLP (Shanghai),software1-P,86.54
BASELINE UDPipe 1.2 (Praha),software1-P,86.54
BOUN (İstanbul),software2-P,86.54
CEA LIST (Paris),software1-P,86.54
CUNI x-ling (Praha),software1-P,86.54
Fudan (Shanghai),software5-P,86.54
HIT-SCIR (Harbin),software1-P,86.54
HUJI (Yerushalayim),software1-P,86.54
KParse (İstanbul),software1-P,86.54
LATTICE (Paris),software1-P,86.54
LeisureX (Shanghai),software1-P,86.54
ONLP lab (Ra'anana),software3-P,86.54
ParisNLP (Paris),software1-P,86.54
Phoenix (Shanghai),software1-P,86.54
SLT-Interactions (Bengaluru),software2-P,86.54
UniMelb (Melbourne),software1-P,86.54
iParse (Pittsburgh),software1-P,86.54
NLP-Cube (București),software1-P,81.19
IBM NY (Yorktown Heights),software1-P,48.4
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
