Uppsala (Uppsala),software1-P,97.18
UDPipe Future (Praha),software1-P,96.95
Stanford (Stanford),software2,96.77
TurkuNLP (Turku),software1-P,96.26
CEA LIST (Paris),software1-P,96.19
NLP-Cube (București),software1-P,95.83
AntNLP (Shanghai),software1-P,95.29
BASELINE UDPipe 1.2 (Praha),software1-P,95.29
BOUN (İstanbul),software2-P,95.29
CUNI x-ling (Praha),software1-P,95.29
Fudan (Shanghai),software5-P,95.29
HIT-SCIR (Harbin),software1-P,95.29
HUJI (Yerushalayim),software1-P,95.29
KParse (İstanbul),software1-P,95.29
LATTICE (Paris),software1-P,95.29
LeisureX (Shanghai),software1-P,95.29
ONLP lab (Ra'anana),software3-P,95.29
ParisNLP (Paris),software1-P,95.29
Phoenix (Shanghai),software1-P,95.29
SLT-Interactions (Bengaluru),software2-P,95.29
UniMelb (Melbourne),software1-P,95.29
iParse (Pittsburgh),software1-P,95.29
ICS PAS (Warszawa),software1-P,94.49
IBM NY (Yorktown Heights),software1-P,56.44
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
