Stanford (Stanford),software2,99.26
UDPipe Future (Praha),software1-P,99.05
NLP-Cube (București),software1-P,99.04
CEA LIST (Paris),software1-P,99.01
ICS PAS (Warszawa),software1-P,99.01
AntNLP (Shanghai),software1-P,98.96
BASELINE UDPipe 1.2 (Praha),software1-P,98.96
BOUN (İstanbul),software2-P,98.96
CUNI x-ling (Praha),software1-P,98.96
Fudan (Shanghai),software5-P,98.96
HIT-SCIR (Harbin),software1-P,98.96
LATTICE (Paris),software1-P,98.96
LeisureX (Shanghai),software1-P,98.96
ONLP lab (Ra'anana),software3-P,98.96
ParisNLP (Paris),software1-P,98.96
Phoenix (Shanghai),software1-P,98.96
SLT-Interactions (Bengaluru),software2-P,98.96
TurkuNLP (Turku),software1-P,98.96
UniMelb (Melbourne),software1-P,98.96
iParse (Pittsburgh),software1-P,98.96
ArmParser (Yerevan),software1-P,98.95
KParse (İstanbul),software1-P,98.95
Uppsala (Uppsala),software1-P,97.78
IBM NY (Yorktown Heights),software1-P,11.8
HUJI (Yerushalayim),software1-P,0.0
SParse (İstanbul),software1-P,0.0
