Stanford (Stanford),software2,97.08
TurkuNLP (Turku),software1-P,96.76
UDPipe Future (Praha),software1-P,96.67
Uppsala (Uppsala),software1-P,96.52
CEA LIST (Paris),software1-P,96.49
NLP-Cube (București),software1-P,96.46
ICS PAS (Warszawa),software1-P,96.28
KParse (İstanbul),software1-P,95.42
AntNLP (Shanghai),software1-P,94.97
BASELINE UDPipe 1.2 (Praha),software1-P,94.97
BOUN (İstanbul),software2-P,94.97
CUNI x-ling (Praha),software1-P,94.97
Fudan (Shanghai),software5-P,94.97
HIT-SCIR (Harbin),software1-P,94.97
HUJI (Yerushalayim),software1-P,94.97
LATTICE (Paris),software1-P,94.97
LeisureX (Shanghai),software1-P,94.97
ONLP lab (Ra'anana),software3-P,94.97
ParisNLP (Paris),software1-P,94.97
Phoenix (Shanghai),software1-P,94.97
SLT-Interactions (Bengaluru),software2-P,94.97
UniMelb (Melbourne),software1-P,94.97
iParse (Pittsburgh),software1-P,94.97
ArmParser (Yerevan),software1-P,91.05
IBM NY (Yorktown Heights),software1-P,58.19
SParse (İstanbul),software1-P,0.0
