NLP-Cube (București),software1-P,96.03
Uppsala (Uppsala),software1-P,96.02
Stanford (Stanford),software2,95.99
UDPipe Future (Praha),software1-P,95.99
TurkuNLP (Turku),software1-P,95.97
CEA LIST (Paris),software1-P,95.55
ICS PAS (Warszawa),software1-P,95.49
KParse (İstanbul),software1-P,94.96
AntNLP (Shanghai),software1-P,94.6
BASELINE UDPipe 1.2 (Praha),software1-P,94.6
BOUN (İstanbul),software2-P,94.6
CUNI x-ling (Praha),software1-P,94.6
Fudan (Shanghai),software5-P,94.6
HIT-SCIR (Harbin),software1-P,94.6
HUJI (Yerushalayim),software1-P,94.6
LATTICE (Paris),software1-P,94.6
LeisureX (Shanghai),software1-P,94.6
ONLP lab (Ra'anana),software3-P,94.6
ParisNLP (Paris),software1-P,94.6
Phoenix (Shanghai),software1-P,94.6
SLT-Interactions (Bengaluru),software2-P,94.6
UniMelb (Melbourne),software1-P,94.6
iParse (Pittsburgh),software1-P,94.6
ArmParser (Yerevan),software1-P,93.87
IBM NY (Yorktown Heights),software1-P,70.48
SParse (İstanbul),software1-P,0.0
