UDPipe Future (Praha),software1-P,94.1
TurkuNLP (Turku),software1-P,93.91
Stanford (Stanford),software2,93.62
CEA LIST (Paris),software1-P,93.56
Uppsala (Uppsala),software1-P,93.55
ICS PAS (Warszawa),software1-P,93.44
NLP-Cube (București),software1-P,93.25
KParse (İstanbul),software1-P,92.17
AntNLP (Shanghai),software1-P,90.28
BASELINE UDPipe 1.2 (Praha),software1-P,90.28
BOUN (İstanbul),software2-P,90.28
CUNI x-ling (Praha),software1-P,90.28
Fudan (Shanghai),software5-P,90.28
HIT-SCIR (Harbin),software1-P,90.28
HUJI (Yerushalayim),software1-P,90.28
LATTICE (Paris),software1-P,90.28
LeisureX (Shanghai),software1-P,90.28
ONLP lab (Ra'anana),software3-P,90.28
ParisNLP (Paris),software1-P,90.28
Phoenix (Shanghai),software1-P,90.28
SLT-Interactions (Bengaluru),software2-P,90.28
UniMelb (Melbourne),software1-P,90.28
iParse (Pittsburgh),software1-P,90.28
ArmParser (Yerevan),software1-P,88.35
IBM NY (Yorktown Heights),software1-P,78.49
SParse (İstanbul),software1-P,0.0
