Uppsala (Uppsala),software1-P,96.78
ICS PAS (Warszawa),software1-P,96.36
UDPipe Future (Praha),software1-P,96.36
CEA LIST (Paris),software1-P,95.93
Stanford (Stanford),software2,95.93
TurkuNLP (Turku),software1-P,95.35
KParse (İstanbul),software1-P,95.32
NLP-Cube (București),software1-P,95.31
AntNLP (Shanghai),software1-P,93.57
BASELINE UDPipe 1.2 (Praha),software1-P,93.57
BOUN (İstanbul),software2-P,93.57
CUNI x-ling (Praha),software1-P,93.57
Fudan (Shanghai),software5-P,93.57
HIT-SCIR (Harbin),software1-P,93.57
HUJI (Yerushalayim),software1-P,93.57
LATTICE (Paris),software1-P,93.57
LeisureX (Shanghai),software1-P,93.57
ONLP lab (Ra'anana),software3-P,93.57
ParisNLP (Paris),software1-P,93.57
Phoenix (Shanghai),software1-P,93.57
SLT-Interactions (Bengaluru),software2-P,93.57
UniMelb (Melbourne),software1-P,93.57
iParse (Pittsburgh),software1-P,93.57
ArmParser (Yerevan),software1-P,92.72
IBM NY (Yorktown Heights),software1-P,75.74
SParse (İstanbul),software1-P,0.0
