UDPipe Future (Praha),software1-P,96.51
TurkuNLP (Turku),software1-P,96.49
Stanford (Stanford),software2,96.3
NLP-Cube (București),software1-P,96.07
Uppsala (Uppsala),software1-P,95.89
ICS PAS (Warszawa),software1-P,95.72
CEA LIST (Paris),software1-P,95.66
KParse (İstanbul),software1-P,94.67
AntNLP (Shanghai),software1-P,93.18
BASELINE UDPipe 1.2 (Praha),software1-P,93.18
BOUN (İstanbul),software2-P,93.18
CUNI x-ling (Praha),software1-P,93.18
Fudan (Shanghai),software5-P,93.18
HIT-SCIR (Harbin),software1-P,93.18
HUJI (Yerushalayim),software1-P,93.18
LATTICE (Paris),software1-P,93.18
LeisureX (Shanghai),software1-P,93.18
ONLP lab (Ra'anana),software3-P,93.18
ParisNLP (Paris),software1-P,93.18
Phoenix (Shanghai),software1-P,93.18
SLT-Interactions (Bengaluru),software2-P,93.18
UniMelb (Melbourne),software1-P,93.18
iParse (Pittsburgh),software1-P,93.18
ArmParser (Yerevan),software1-P,92.55
IBM NY (Yorktown Heights),software1-P,54.92
SParse (İstanbul),software1-P,0.0
