Uppsala (Uppsala),software1-P,91.73
UDPipe Future (Praha),software1-P,91.48
CEA LIST (Paris),software1-P,91.29
Stanford (Stanford),software2,91.25
TurkuNLP (Turku),software1-P,91.08
ICS PAS (Warszawa),software1-P,89.98
KParse (İstanbul),software1-P,88.59
NLP-Cube (București),software1-P,88.44
AntNLP (Shanghai),software1-P,86.58
BASELINE UDPipe 1.2 (Praha),software1-P,86.58
CUNI x-ling (Praha),software1-P,86.58
Fudan (Shanghai),software5-P,86.58
HIT-SCIR (Harbin),software1-P,86.58
HUJI (Yerushalayim),software1-P,86.58
LATTICE (Paris),software1-P,86.58
LeisureX (Shanghai),software1-P,86.58
ONLP lab (Ra'anana),software3-P,86.58
ParisNLP (Paris),software1-P,86.58
Phoenix (Shanghai),software1-P,86.58
SLT-Interactions (Bengaluru),software2-P,86.58
UniMelb (Melbourne),software1-P,86.58
BOUN (İstanbul),software2-P,86.55
ArmParser (Yerevan),software1-P,86.12
IBM NY (Yorktown Heights),software1-P,50.14
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
