Phoenix (Shanghai),software1-P,54.73
LeisureX (Shanghai),software1-P,54.68
AntNLP (Shanghai),software1-P,54.23
BASELINE UDPipe 1.2 (Praha),software1-P,54.23
BOUN (İstanbul),software2-P,54.23
HUJI (Yerushalayim),software1-P,54.23
ICS PAS (Warszawa),software1-P,54.23
KParse (İstanbul),software1-P,54.23
LATTICE (Paris),software1-P,54.23
ParisNLP (Paris),software1-P,54.23
SLT-Interactions (Bengaluru),software2-P,54.23
UniMelb (Melbourne),software1-P,54.23
NLP-Cube (București),software1-P,53.46
CEA LIST (Paris),software1-P,46.63
UDPipe Future (Praha),software1-P,46.07
CUNI x-ling (Praha),software1-P,45.06
TurkuNLP (Turku),software1-P,43.43
Uppsala (Uppsala),software1-P,42.88
IBM NY (Yorktown Heights),software1-P,41.9
iParse (Pittsburgh),software1-P,38.99
Stanford (Stanford),software2,38.01
Fudan (Shanghai),software5-P,32.49
ArmParser (Yerevan),software1-P,27.16
HIT-SCIR (Harbin),software1-P,11.56
ONLP lab (Ra'anana),software3-P,0.06
SParse (İstanbul),software1-P,0.0
