UDPipe Future (Praha),software1-P,98.96
Stanford (Stanford),software2,98.95
NLP-Cube (București),software1-P,98.32
AntNLP (Shanghai),software1-P,98.26
BASELINE UDPipe 1.2 (Praha),software1-P,98.26
BOUN (İstanbul),software2-P,98.26
CEA LIST (Paris),software1-P,98.26
CUNI x-ling (Praha),software1-P,98.26
Fudan (Shanghai),software5-P,98.26
HIT-SCIR (Harbin),software1-P,98.26
HUJI (Yerushalayim),software1-P,98.26
ICS PAS (Warszawa),software1-P,98.26
KParse (İstanbul),software1-P,98.26
LATTICE (Paris),software1-P,98.26
LeisureX (Shanghai),software1-P,98.26
ONLP lab (Ra'anana),software3-P,98.26
ParisNLP (Paris),software1-P,98.26
Phoenix (Shanghai),software1-P,98.26
SLT-Interactions (Bengaluru),software2-P,98.26
TurkuNLP (Turku),software1-P,98.26
UniMelb (Melbourne),software1-P,98.26
iParse (Pittsburgh),software1-P,98.26
Uppsala (Uppsala),software1-P,97.97
IBM NY (Yorktown Heights),software1-P,97.89
ArmParser (Yerevan),software1-P,4.32
SParse (İstanbul),software1-P,0.0
