AntNLP (Shanghai),software1-P,74.51
BASELINE UDPipe 1.2 (Praha),software1-P,74.51
BOUN (İstanbul),software2-P,74.51
CEA LIST (Paris),software1-P,74.51
Fudan (Shanghai),software5-P,74.51
HIT-SCIR (Harbin),software1-P,74.51
HUJI (Yerushalayim),software1-P,74.51
IBM NY (Yorktown Heights),software1-P,74.51
ICS PAS (Warszawa),software1-P,74.51
KParse (İstanbul),software1-P,74.51
LATTICE (Paris),software1-P,74.51
LeisureX (Shanghai),software1-P,74.51
NLP-Cube (București),software1-P,74.51
ONLP lab (Ra'anana),software3-P,74.51
ParisNLP (Paris),software1-P,74.51
Phoenix (Shanghai),software1-P,74.51
SLT-Interactions (Bengaluru),software2-P,74.51
TurkuNLP (Turku),software1-P,74.51
UniMelb (Melbourne),software1-P,74.51
iParse (Pittsburgh),software1-P,74.51
Uppsala (Uppsala),software1-P,73.4
UDPipe Future (Praha),software1-P,67.24
CUNI x-ling (Praha),software1-P,57.2
Stanford (Stanford),software2,17.04
ArmParser (Yerevan),software1-P,13.53
SParse (İstanbul),software1-P,0.0
