UDPipe Future (Praha),software1-P,99.15
NLP-Cube (București),software1-P,98.67
Uppsala (Uppsala),software1-P,98.41
AntNLP (Shanghai),software1-P,98.35
BASELINE UDPipe 1.2 (Praha),software1-P,98.35
BOUN (İstanbul),software2-P,98.35
CEA LIST (Paris),software1-P,98.35
CUNI x-ling (Praha),software1-P,98.35
Fudan (Shanghai),software5-P,98.35
HIT-SCIR (Harbin),software1-P,98.35
HUJI (Yerushalayim),software1-P,98.35
IBM NY (Yorktown Heights),software1-P,98.35
ICS PAS (Warszawa),software1-P,98.35
KParse (İstanbul),software1-P,98.35
LATTICE (Paris),software1-P,98.35
LeisureX (Shanghai),software1-P,98.35
ONLP lab (Ra'anana),software3-P,98.35
ParisNLP (Paris),software1-P,98.35
Phoenix (Shanghai),software1-P,98.35
SLT-Interactions (Bengaluru),software2-P,98.35
TurkuNLP (Turku),software1-P,98.35
UniMelb (Melbourne),software1-P,98.35
ArmParser (Yerevan),software1-P,26.0
Stanford (Stanford),software2,7.63
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
