Stanford (Stanford),software2,98.16
AntNLP (Shanghai),software1-P,97.09
BASELINE UDPipe 1.2 (Praha),software1-P,97.09
BOUN (İstanbul),software2-P,97.09
CEA LIST (Paris),software1-P,97.09
CUNI x-ling (Praha),software1-P,97.09
Fudan (Shanghai),software5-P,97.09
HIT-SCIR (Harbin),software1-P,97.09
HUJI (Yerushalayim),software1-P,97.09
IBM NY (Yorktown Heights),software1-P,97.09
ICS PAS (Warszawa),software1-P,97.09
KParse (İstanbul),software1-P,97.09
LATTICE (Paris),software1-P,97.09
LeisureX (Shanghai),software1-P,97.09
NLP-Cube (București),software1-P,97.09
ONLP lab (Ra'anana),software3-P,97.09
ParisNLP (Paris),software1-P,97.09
Phoenix (Shanghai),software1-P,97.09
SLT-Interactions (Bengaluru),software2-P,97.09
TurkuNLP (Turku),software1-P,97.09
UDPipe Future (Praha),software1-P,97.09
UniMelb (Melbourne),software1-P,97.09
iParse (Pittsburgh),software1-P,97.09
Uppsala (Uppsala),software1-P,96.63
ArmParser (Yerevan),software1-P,32.64
SParse (İstanbul),software1-P,0.0
