Uppsala (Uppsala),software1-P,94.21
AntNLP (Shanghai),software1-P,81.56
BASELINE UDPipe 1.2 (Praha),software1-P,81.56
BOUN (İstanbul),software2-P,81.56
CEA LIST (Paris),software1-P,81.56
Fudan (Shanghai),software5-P,81.56
HIT-SCIR (Harbin),software1-P,81.56
HUJI (Yerushalayim),software1-P,81.56
IBM NY (Yorktown Heights),software1-P,81.56
ICS PAS (Warszawa),software1-P,81.56
KParse (İstanbul),software1-P,81.56
LATTICE (Paris),software1-P,81.56
LeisureX (Shanghai),software1-P,81.56
ONLP lab (Ra'anana),software3-P,81.56
ParisNLP (Paris),software1-P,81.56
Phoenix (Shanghai),software1-P,81.56
SLT-Interactions (Bengaluru),software2-P,81.56
TurkuNLP (Turku),software1-P,81.56
UDPipe Future (Praha),software1-P,81.56
UniMelb (Melbourne),software1-P,81.56
CUNI x-ling (Praha),software1-P,81.52
NLP-Cube (București),software1-P,75.57
Stanford (Stanford),software2,51.99
ArmParser (Yerevan),software1-P,24.25
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
