UDPipe Future (Praha),software1-P,98.66
AntNLP (Shanghai),software1-P,98.34
BASELINE UDPipe 1.2 (Praha),software1-P,98.34
BOUN (İstanbul),software2-P,98.34
CEA LIST (Paris),software1-P,98.34
CUNI x-ling (Praha),software1-P,98.34
Fudan (Shanghai),software5-P,98.34
HIT-SCIR (Harbin),software1-P,98.34
HUJI (Yerushalayim),software1-P,98.34
IBM NY (Yorktown Heights),software1-P,98.34
ICS PAS (Warszawa),software1-P,98.34
KParse (İstanbul),software1-P,98.34
LATTICE (Paris),software1-P,98.34
LeisureX (Shanghai),software1-P,98.34
ONLP lab (Ra'anana),software3-P,98.34
ParisNLP (Paris),software1-P,98.34
Phoenix (Shanghai),software1-P,98.34
SLT-Interactions (Bengaluru),software2-P,98.34
TurkuNLP (Turku),software1-P,98.34
UniMelb (Melbourne),software1-P,98.34
Stanford (Stanford),software2,98.3
NLP-Cube (București),software1-P,98.05
Uppsala (Uppsala),software1-P,96.97
ArmParser (Yerevan),software1-P,40.17
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
