Stanford (Stanford),software2,96.93
UDPipe Future (Praha),software1-P,96.86
NLP-Cube (București),software1-P,95.43
AntNLP (Shanghai),software1-P,95.04
BASELINE UDPipe 1.2 (Praha),software1-P,95.04
BOUN (İstanbul),software2-P,95.04
CEA LIST (Paris),software1-P,95.04
CUNI x-ling (Praha),software1-P,95.04
Fudan (Shanghai),software5-P,95.04
HIT-SCIR (Harbin),software1-P,95.04
HUJI (Yerushalayim),software1-P,95.04
IBM NY (Yorktown Heights),software1-P,95.04
ICS PAS (Warszawa),software1-P,95.04
KParse (İstanbul),software1-P,95.04
LATTICE (Paris),software1-P,95.04
LeisureX (Shanghai),software1-P,95.04
ONLP lab (Ra'anana),software3-P,95.04
ParisNLP (Paris),software1-P,95.04
Phoenix (Shanghai),software1-P,95.04
SLT-Interactions (Bengaluru),software2-P,95.04
TurkuNLP (Turku),software1-P,95.04
UniMelb (Melbourne),software1-P,95.04
Uppsala (Uppsala),software1-P,93.42
ArmParser (Yerevan),software1-P,18.29
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
