Stanford (Stanford),software2,98.11
UDPipe Future (Praha),software1-P,96.12
AntNLP (Shanghai),software1-P,95.58
BASELINE UDPipe 1.2 (Praha),software1-P,95.58
BOUN (İstanbul),software2-P,95.58
CEA LIST (Paris),software1-P,95.58
CUNI x-ling (Praha),software1-P,95.58
Fudan (Shanghai),software5-P,95.58
HIT-SCIR (Harbin),software1-P,95.58
HUJI (Yerushalayim),software1-P,95.58
IBM NY (Yorktown Heights),software1-P,95.58
ICS PAS (Warszawa),software1-P,95.58
KParse (İstanbul),software1-P,95.58
LATTICE (Paris),software1-P,95.58
LeisureX (Shanghai),software1-P,95.58
ONLP lab (Ra'anana),software3-P,95.58
ParisNLP (Paris),software1-P,95.58
Phoenix (Shanghai),software1-P,95.58
SLT-Interactions (Bengaluru),software2-P,95.58
TurkuNLP (Turku),software1-P,95.58
UniMelb (Melbourne),software1-P,95.58
iParse (Pittsburgh),software1-P,95.58
Uppsala (Uppsala),software1-P,94.57
NLP-Cube (București),software1-P,94.18
ArmParser (Yerevan),software1-P,4.12
SParse (İstanbul),software1-P,0.0
