NLP-Cube (București),software1-P,99.5
Uppsala (Uppsala),software1-P,99.5
Stanford (Stanford),software2,99.25
UDPipe Future (Praha),software1-P,98.75
AntNLP (Shanghai),software1-P,98.74
BASELINE UDPipe 1.2 (Praha),software1-P,98.74
BOUN (İstanbul),software2-P,98.74
CEA LIST (Paris),software1-P,98.74
CUNI x-ling (Praha),software1-P,98.74
Fudan (Shanghai),software5-P,98.74
HIT-SCIR (Harbin),software1-P,98.74
HUJI (Yerushalayim),software1-P,98.74
ICS PAS (Warszawa),software1-P,98.74
KParse (İstanbul),software1-P,98.74
LATTICE (Paris),software1-P,98.74
LeisureX (Shanghai),software1-P,98.74
ONLP lab (Ra'anana),software3-P,98.74
ParisNLP (Paris),software1-P,98.74
Phoenix (Shanghai),software1-P,98.74
SLT-Interactions (Bengaluru),software2-P,98.74
TurkuNLP (Turku),software1-P,98.74
UniMelb (Melbourne),software1-P,98.74
iParse (Pittsburgh),software1-P,98.74
IBM NY (Yorktown Heights),software1-P,98.09
ArmParser (Yerevan),software1-P,7.23
SParse (İstanbul),software1-P,0.0
