UDPipe Future (Praha),software1-P,83.42
ICS PAS (Warszawa),software1-P,83.27
TurkuNLP (Turku),software1-P,82.28
Uppsala (Uppsala),software1-P,82.25
NLP-Cube (București),software1-P,80.71
CEA LIST (Paris),software1-P,79.92
Stanford (Stanford),software2,79.65
HIT-SCIR (Harbin),software1-P,76.66
LATTICE (Paris),software1-P,76.06
AntNLP (Shanghai),software1-P,75.98
ParisNLP (Paris),software1-P,75.72
KParse (İstanbul),software1-P,75.3
iParse (Pittsburgh),software1-P,74.85
LeisureX (Shanghai),software1-P,74.28
SLT-Interactions (Bengaluru),software2-P,74.27
Fudan (Shanghai),software5-P,72.83
UniMelb (Melbourne),software1-P,72.48
BASELINE UDPipe 1.2 (Praha),software1-P,70.89
Phoenix (Shanghai),software1-P,70.72
BOUN (İstanbul),software2-P,70.5
HUJI (Yerushalayim),software1-P,68.79
CUNI x-ling (Praha),software1-P,68.08
IBM NY (Yorktown Heights),software1-P,67.64
ONLP lab (Ra'anana),software3-P,64.77
ArmParser (Yerevan),software1-P,54.93
SParse (İstanbul),software1-P,0.0
