ICS PAS (Warszawa),software1-P,57.51
HIT-SCIR (Harbin),software1-P,51.39
LATTICE (Paris),software1-P,50.03
SLT-Interactions (Bengaluru),software2-P,47.84
AntNLP (Shanghai),software1-P,46.93
UDPipe Future (Praha),software1-P,46.57
Uppsala (Uppsala),software1-P,45.51
TurkuNLP (Turku),software1-P,44.17
CEA LIST (Paris),software1-P,41.73
KParse (İstanbul),software1-P,41.01
ParisNLP (Paris),software1-P,39.68
UniMelb (Melbourne),software1-P,39.12
CUNI x-ling (Praha),software1-P,38.23
BASELINE UDPipe 1.2 (Praha),software1-P,37.6
LeisureX (Shanghai),software1-P,37.6
Phoenix (Shanghai),software1-P,37.24
Fudan (Shanghai),software5-P,37.22
Stanford (Stanford),software2,36.46
BOUN (İstanbul),software2-P,35.58
NLP-Cube (București),software1-P,35.31
iParse (Pittsburgh),software1-P,33.88
ONLP lab (Ra'anana),software3-P,32.58
HUJI (Yerushalayim),software1-P,25.97
IBM NY (Yorktown Heights),software1-P,24.85
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
