HIT-SCIR (Harbin),software1-P,96.45
UDPipe Future (Praha),software1-P,96.08
Uppsala (Uppsala),software1-P,96.05
TurkuNLP (Turku),software1-P,96.01
CEA LIST (Paris),software1-P,95.97
Stanford (Stanford),software2,95.94
SLT-Interactions (Bengaluru),software2-P,95.72
ICS PAS (Warszawa),software1-P,95.55
LATTICE (Paris),software1-P,95.45
NLP-Cube (București),software1-P,95.09
KParse (İstanbul),software1-P,94.58
UniMelb (Melbourne),software1-P,93.61
IBM NY (Yorktown Heights),software1-P,93.23
AntNLP (Shanghai),software1-P,92.34
BASELINE UDPipe 1.2 (Praha),software1-P,92.34
BOUN (İstanbul),software2-P,92.34
CUNI x-ling (Praha),software1-P,92.34
Fudan (Shanghai),software5-P,92.34
HUJI (Yerushalayim),software1-P,92.34
LeisureX (Shanghai),software1-P,92.34
ONLP lab (Ra'anana),software3-P,92.34
ParisNLP (Paris),software1-P,92.34
Phoenix (Shanghai),software1-P,92.34
iParse (Pittsburgh),software1-P,92.34
ArmParser (Yerevan),software1-P,91.53
SParse (İstanbul),software1-P,0.0
