HIT-SCIR (Harbin),software1-P,95.62
CEA LIST (Paris),software1-P,95.17
Stanford (Stanford),software2,95.16
TurkuNLP (Turku),software1-P,95.01
Uppsala (Uppsala),software1-P,94.95
UDPipe Future (Praha),software1-P,94.63
ICS PAS (Warszawa),software1-P,94.56
SLT-Interactions (Bengaluru),software2-P,94.47
LATTICE (Paris),software1-P,93.75
NLP-Cube (București),software1-P,93.73
UniMelb (Melbourne),software1-P,93.08
IBM NY (Yorktown Heights),software1-P,92.09
KParse (İstanbul),software1-P,92.09
AntNLP (Shanghai),software1-P,91.7
BASELINE UDPipe 1.2 (Praha),software1-P,91.7
CUNI x-ling (Praha),software1-P,91.7
Fudan (Shanghai),software5-P,91.7
HUJI (Yerushalayim),software1-P,91.7
LeisureX (Shanghai),software1-P,91.7
ONLP lab (Ra'anana),software3-P,91.7
ParisNLP (Paris),software1-P,91.7
Phoenix (Shanghai),software1-P,91.7
BOUN (İstanbul),software2-P,91.67
ArmParser (Yerevan),software1-P,91.38
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
