HIT-SCIR (Harbin),software1-P,98.52
ICS PAS (Warszawa),software1-P,98.39
Uppsala (Uppsala),software1-P,98.34
TurkuNLP (Turku),software1-P,98.32
UDPipe Future (Praha),software1-P,98.28
SLT-Interactions (Bengaluru),software2-P,98.25
LATTICE (Paris),software1-P,98.21
IBM NY (Yorktown Heights),software1-P,98.11
UniMelb (Melbourne),software1-P,98.05
NLP-Cube (București),software1-P,97.93
Stanford (Stanford),software2,97.88
KParse (İstanbul),software1-P,97.86
CEA LIST (Paris),software1-P,97.82
AntNLP (Shanghai),software1-P,97.21
BASELINE UDPipe 1.2 (Praha),software1-P,97.21
BOUN (İstanbul),software2-P,97.21
CUNI x-ling (Praha),software1-P,97.21
Fudan (Shanghai),software5-P,97.21
HUJI (Yerushalayim),software1-P,97.21
LeisureX (Shanghai),software1-P,97.21
ONLP lab (Ra'anana),software3-P,97.21
ParisNLP (Paris),software1-P,97.21
Phoenix (Shanghai),software1-P,97.21
iParse (Pittsburgh),software1-P,97.21
ArmParser (Yerevan),software1-P,96.97
SParse (İstanbul),software1-P,0.0
