Stanford (Stanford),software2,96.13
UDPipe Future (Praha),software1-P,95.99
LATTICE (Paris),software1-P,95.95
CEA LIST (Paris),software1-P,95.9
HIT-SCIR (Harbin),software1-P,95.86
TurkuNLP (Turku),software1-P,95.75
ICS PAS (Warszawa),software1-P,95.73
Uppsala (Uppsala),software1-P,95.61
NLP-Cube (București),software1-P,95.47
SLT-Interactions (Bengaluru),software2-P,95.43
UniMelb (Melbourne),software1-P,94.8
KParse (İstanbul),software1-P,94.21
Phoenix (Shanghai),software1-P,94.02
AntNLP (Shanghai),software1-P,93.94
BASELINE UDPipe 1.2 (Praha),software1-P,93.94
BOUN (İstanbul),software2-P,93.94
CUNI x-ling (Praha),software1-P,93.94
Fudan (Shanghai),software5-P,93.94
HUJI (Yerushalayim),software1-P,93.94
LeisureX (Shanghai),software1-P,93.94
ONLP lab (Ra'anana),software3-P,93.94
ParisNLP (Paris),software1-P,93.94
IBM NY (Yorktown Heights),software1-P,93.63
ArmParser (Yerevan),software1-P,93.43
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
