HIT-SCIR (Harbin),software1-P,98.13
UDPipe Future (Praha),software1-P,98.09
LATTICE (Paris),software1-P,97.97
Stanford (Stanford),software2,97.97
SLT-Interactions (Bengaluru),software2-P,97.93
CEA LIST (Paris),software1-P,97.91
NLP-Cube (București),software1-P,97.79
Uppsala (Uppsala),software1-P,97.79
ICS PAS (Warszawa),software1-P,97.78
UniMelb (Melbourne),software1-P,97.73
TurkuNLP (Turku),software1-P,97.66
AntNLP (Shanghai),software1-P,97.05
BASELINE UDPipe 1.2 (Praha),software1-P,97.05
BOUN (İstanbul),software2-P,97.05
CUNI x-ling (Praha),software1-P,97.05
Fudan (Shanghai),software5-P,97.05
HUJI (Yerushalayim),software1-P,97.05
LeisureX (Shanghai),software1-P,97.05
ONLP lab (Ra'anana),software3-P,97.05
ParisNLP (Paris),software1-P,97.05
Phoenix (Shanghai),software1-P,97.05
SParse (İstanbul),software1-P,97.05
iParse (Pittsburgh),software1-P,97.05
IBM NY (Yorktown Heights),software1-P,97.01
KParse (İstanbul),software1-P,96.52
ArmParser (Yerevan),software1-P,96.31
