SLT-Interactions (Bengaluru),software2-P,95.12
LATTICE (Paris),software1-P,94.85
ICS PAS (Warszawa),software1-P,94.6
HIT-SCIR (Harbin),software1-P,94.03
IBM NY (Yorktown Heights),software1-P,91.54
Uppsala (Uppsala),software1-P,90.02
UDPipe Future (Praha),software1-P,89.74
TurkuNLP (Turku),software1-P,89.56
Stanford (Stanford),software2,88.25
NLP-Cube (București),software1-P,85.36
UniMelb (Melbourne),software1-P,85.2
AntNLP (Shanghai),software1-P,85.15
BASELINE UDPipe 1.2 (Praha),software1-P,85.15
BOUN (İstanbul),software2-P,85.15
CEA LIST (Paris),software1-P,85.15
CUNI x-ling (Praha),software1-P,85.15
Fudan (Shanghai),software5-P,85.15
HUJI (Yerushalayim),software1-P,85.15
KParse (İstanbul),software1-P,85.15
LeisureX (Shanghai),software1-P,85.15
ONLP lab (Ra'anana),software3-P,85.15
ParisNLP (Paris),software1-P,85.15
Phoenix (Shanghai),software1-P,85.15
iParse (Pittsburgh),software1-P,85.15
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
