HIT-SCIR (Harbin),software1-P,98.07
TurkuNLP (Turku),software1-P,98.03
UDPipe Future (Praha),software1-P,98.02
Stanford (Stanford),software2,97.93
Uppsala (Uppsala),software1-P,97.93
SLT-Interactions (Bengaluru),software2-P,97.88
CEA LIST (Paris),software1-P,97.8
ICS PAS (Warszawa),software1-P,97.76
NLP-Cube (București),software1-P,97.72
LATTICE (Paris),software1-P,97.51
UniMelb (Melbourne),software1-P,97.35
KParse (İstanbul),software1-P,96.98
IBM NY (Yorktown Heights),software1-P,96.95
AntNLP (Shanghai),software1-P,96.33
BASELINE UDPipe 1.2 (Praha),software1-P,96.33
BOUN (İstanbul),software2-P,96.33
CUNI x-ling (Praha),software1-P,96.33
Fudan (Shanghai),software5-P,96.33
HUJI (Yerushalayim),software1-P,96.33
LeisureX (Shanghai),software1-P,96.33
ONLP lab (Ra'anana),software3-P,96.33
ParisNLP (Paris),software1-P,96.33
Phoenix (Shanghai),software1-P,96.33
iParse (Pittsburgh),software1-P,96.33
ArmParser (Yerevan),software1-P,95.84
SParse (İstanbul),software1-P,0.0
