LATTICE (Paris),software1-P,97.17
SLT-Interactions (Bengaluru),software2-P,97.11
ICS PAS (Warszawa),software1-P,96.62
Stanford (Stanford),software2,96.16
HIT-SCIR (Harbin),software1-P,96.11
CEA LIST (Paris),software1-P,95.91
Uppsala (Uppsala),software1-P,95.51
UDPipe Future (Praha),software1-P,95.47
NLP-Cube (București),software1-P,95.22
KParse (İstanbul),software1-P,94.79
TurkuNLP (Turku),software1-P,94.77
UniMelb (Melbourne),software1-P,94.21
AntNLP (Shanghai),software1-P,92.94
BASELINE UDPipe 1.2 (Praha),software1-P,92.94
BOUN (İstanbul),software2-P,92.94
CUNI x-ling (Praha),software1-P,92.94
Fudan (Shanghai),software5-P,92.94
HUJI (Yerushalayim),software1-P,92.94
LeisureX (Shanghai),software1-P,92.94
ONLP lab (Ra'anana),software3-P,92.94
ParisNLP (Paris),software1-P,92.94
Phoenix (Shanghai),software1-P,92.94
iParse (Pittsburgh),software1-P,92.94
IBM NY (Yorktown Heights),software1-P,92.26
ArmParser (Yerevan),software1-P,92.18
SParse (İstanbul),software1-P,0.0
