HIT-SCIR (Harbin),software1-P,98.11
UDPipe Future (Praha),software1-P,97.88
SLT-Interactions (Bengaluru),software2-P,97.78
CEA LIST (Paris),software1-P,97.72
Stanford (Stanford),software2,97.63
LATTICE (Paris),software1-P,97.6
Uppsala (Uppsala),software1-P,97.57
NLP-Cube (București),software1-P,97.42
ICS PAS (Warszawa),software1-P,97.37
TurkuNLP (Turku),software1-P,97.18
UniMelb (Melbourne),software1-P,97.18
IBM NY (Yorktown Heights),software1-P,96.71
AntNLP (Shanghai),software1-P,96.07
BASELINE UDPipe 1.2 (Praha),software1-P,96.07
BOUN (İstanbul),software2-P,96.07
CUNI x-ling (Praha),software1-P,96.07
Fudan (Shanghai),software5-P,96.07
HUJI (Yerushalayim),software1-P,96.07
KParse (İstanbul),software1-P,96.07
LeisureX (Shanghai),software1-P,96.07
ONLP lab (Ra'anana),software3-P,96.07
ParisNLP (Paris),software1-P,96.07
Phoenix (Shanghai),software1-P,96.07
iParse (Pittsburgh),software1-P,96.07
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
