LATTICE (Paris),software1-P,95.94
HIT-SCIR (Harbin),software1-P,95.64
Stanford (Stanford),software2,95.46
UDPipe Future (Praha),software1-P,95.43
Uppsala (Uppsala),software1-P,95.28
NLP-Cube (București),software1-P,95.25
CEA LIST (Paris),software1-P,95.01
SLT-Interactions (Bengaluru),software2-P,94.88
TurkuNLP (Turku),software1-P,94.87
UniMelb (Melbourne),software1-P,94.44
ICS PAS (Warszawa),software1-P,94.3
KParse (İstanbul),software1-P,93.85
AntNLP (Shanghai),software1-P,93.62
BASELINE UDPipe 1.2 (Praha),software1-P,93.62
BOUN (İstanbul),software2-P,93.62
CUNI x-ling (Praha),software1-P,93.62
Fudan (Shanghai),software5-P,93.62
HUJI (Yerushalayim),software1-P,93.62
LeisureX (Shanghai),software1-P,93.62
ONLP lab (Ra'anana),software3-P,93.62
ParisNLP (Paris),software1-P,93.62
Phoenix (Shanghai),software1-P,93.62
iParse (Pittsburgh),software1-P,93.62
IBM NY (Yorktown Heights),software1-P,93.14
ArmParser (Yerevan),software1-P,92.96
SParse (İstanbul),software1-P,0.0
