UDPipe Future (Praha),software1-P,97.82
Stanford (Stanford),software2,97.6
NLP-Cube (București),software1-P,97.54
SLT-Interactions (Bengaluru),software2-P,97.42
TurkuNLP (Turku),software1-P,97.32
HIT-SCIR (Harbin),software1-P,97.25
CEA LIST (Paris),software1-P,97.24
ICS PAS (Warszawa),software1-P,96.76
LATTICE (Paris),software1-P,96.74
Uppsala (Uppsala),software1-P,96.28
KParse (İstanbul),software1-P,96.27
IBM NY (Yorktown Heights),software1-P,95.85
UniMelb (Melbourne),software1-P,95.55
AntNLP (Shanghai),software1-P,95.12
BASELINE UDPipe 1.2 (Praha),software1-P,95.12
BOUN (İstanbul),software2-P,95.12
CUNI x-ling (Praha),software1-P,95.12
Fudan (Shanghai),software5-P,95.12
HUJI (Yerushalayim),software1-P,95.12
LeisureX (Shanghai),software1-P,95.12
ONLP lab (Ra'anana),software3-P,95.12
ParisNLP (Paris),software1-P,95.12
Phoenix (Shanghai),software1-P,95.12
iParse (Pittsburgh),software1-P,95.12
ArmParser (Yerevan),software1-P,94.23
SParse (İstanbul),software1-P,0.0
