UDPipe Future (Praha),software1-P,98.18
Stanford (Stanford),software2,98.1
CEA LIST (Paris),software1-P,98.04
TurkuNLP (Turku),software1-P,97.97
ICS PAS (Warszawa),software1-P,97.78
NLP-Cube (București),software1-P,97.62
Uppsala (Uppsala),software1-P,97.61
HIT-SCIR (Harbin),software1-P,97.51
SLT-Interactions (Bengaluru),software2-P,97.43
UniMelb (Melbourne),software1-P,97.36
IBM NY (Yorktown Heights),software1-P,97.04
LATTICE (Paris),software1-P,97.03
AntNLP (Shanghai),software1-P,96.84
BASELINE UDPipe 1.2 (Praha),software1-P,96.84
BOUN (İstanbul),software2-P,96.84
CUNI x-ling (Praha),software1-P,96.84
Fudan (Shanghai),software5-P,96.84
HUJI (Yerushalayim),software1-P,96.84
KParse (İstanbul),software1-P,96.84
LeisureX (Shanghai),software1-P,96.84
ONLP lab (Ra'anana),software3-P,96.84
ParisNLP (Paris),software1-P,96.84
Phoenix (Shanghai),software1-P,96.84
iParse (Pittsburgh),software1-P,96.84
ArmParser (Yerevan),software1-P,95.85
SParse (İstanbul),software1-P,0.0
