HIT-SCIR (Harbin),software1-P,97.6
UDPipe Future (Praha),software1-P,97.32
SLT-Interactions (Bengaluru),software2-P,97.15
ICS PAS (Warszawa),software1-P,97.12
Stanford (Stanford),software2,97.09
CEA LIST (Paris),software1-P,97.05
TurkuNLP (Turku),software1-P,97.02
Uppsala (Uppsala),software1-P,96.79
NLP-Cube (București),software1-P,96.43
UniMelb (Melbourne),software1-P,96.34
AntNLP (Shanghai),software1-P,96.01
BASELINE UDPipe 1.2 (Praha),software1-P,96.01
BOUN (İstanbul),software2-P,96.01
CUNI x-ling (Praha),software1-P,96.01
Fudan (Shanghai),software5-P,96.01
HUJI (Yerushalayim),software1-P,96.01
KParse (İstanbul),software1-P,96.01
LeisureX (Shanghai),software1-P,96.01
ONLP lab (Ra'anana),software3-P,96.01
ParisNLP (Paris),software1-P,96.01
Phoenix (Shanghai),software1-P,96.01
iParse (Pittsburgh),software1-P,96.01
LATTICE (Paris),software1-P,95.81
IBM NY (Yorktown Heights),software1-P,95.73
ArmParser (Yerevan),software1-P,95.69
SParse (İstanbul),software1-P,0.0
