HIT-SCIR (Harbin),software1-P,91.94
Uppsala (Uppsala),software1-P,89.15
NLP-Cube (București),software1-P,88.58
Stanford (Stanford),software2,88.51
SLT-Interactions (Bengaluru),software2-P,87.17
LATTICE (Paris),software1-P,86.37
TurkuNLP (Turku),software1-P,85.83
UDPipe Future (Praha),software1-P,85.83
CEA LIST (Paris),software1-P,85.06
UniMelb (Melbourne),software1-P,84.29
KParse (İstanbul),software1-P,84.0
ICS PAS (Warszawa),software1-P,83.93
AntNLP (Shanghai),software1-P,83.47
BASELINE UDPipe 1.2 (Praha),software1-P,83.47
BOUN (İstanbul),software2-P,83.47
CUNI x-ling (Praha),software1-P,83.47
Fudan (Shanghai),software5-P,83.47
HUJI (Yerushalayim),software1-P,83.47
IBM NY (Yorktown Heights),software1-P,83.47
LeisureX (Shanghai),software1-P,83.47
ONLP lab (Ra'anana),software3-P,83.47
ParisNLP (Paris),software1-P,83.47
Phoenix (Shanghai),software1-P,83.47
iParse (Pittsburgh),software1-P,83.47
ArmParser (Yerevan),software1-P,83.3
SParse (İstanbul),software1-P,0.0
