HIT-SCIR (Harbin),software1-P,97.02
Stanford (Stanford),software2,96.98
UDPipe Future (Praha),software1-P,96.65
CEA LIST (Paris),software1-P,96.61
Uppsala (Uppsala),software1-P,96.57
SLT-Interactions (Bengaluru),software2-P,96.42
NLP-Cube (București),software1-P,95.92
TurkuNLP (Turku),software1-P,95.71
UniMelb (Melbourne),software1-P,94.96
LATTICE (Paris),software1-P,94.08
ICS PAS (Warszawa),software1-P,93.62
IBM NY (Yorktown Heights),software1-P,93.56
AntNLP (Shanghai),software1-P,93.15
BASELINE UDPipe 1.2 (Praha),software1-P,93.15
BOUN (İstanbul),software2-P,93.15
CUNI x-ling (Praha),software1-P,93.15
Fudan (Shanghai),software5-P,93.15
HUJI (Yerushalayim),software1-P,93.15
KParse (İstanbul),software1-P,93.15
LeisureX (Shanghai),software1-P,93.15
ONLP lab (Ra'anana),software3-P,93.15
ParisNLP (Paris),software1-P,93.15
Phoenix (Shanghai),software1-P,93.15
iParse (Pittsburgh),software1-P,93.15
ArmParser (Yerevan),software1-P,91.89
SParse (İstanbul),software1-P,0.0
