TurkuNLP (Turku),software1-P,97.07
Stanford (Stanford),software2,96.99
CEA LIST (Paris),software1-P,96.98
UDPipe Future (Praha),software1-P,96.98
HIT-SCIR (Harbin),software1-P,96.93
SLT-Interactions (Bengaluru),software2-P,96.92
NLP-Cube (București),software1-P,96.86
LATTICE (Paris),software1-P,96.62
KParse (İstanbul),software1-P,96.53
ICS PAS (Warszawa),software1-P,96.36
UniMelb (Melbourne),software1-P,96.36
AntNLP (Shanghai),software1-P,96.26
BASELINE UDPipe 1.2 (Praha),software1-P,96.26
BOUN (İstanbul),software2-P,96.26
CUNI x-ling (Praha),software1-P,96.26
Fudan (Shanghai),software5-P,96.26
LeisureX (Shanghai),software1-P,96.26
ONLP lab (Ra'anana),software3-P,96.26
ParisNLP (Paris),software1-P,96.26
Phoenix (Shanghai),software1-P,96.26
iParse (Pittsburgh),software1-P,96.26
Uppsala (Uppsala),software1-P,95.8
ArmParser (Yerevan),software1-P,95.65
IBM NY (Yorktown Heights),software1-P,94.94
HUJI (Yerushalayim),software1-P,0.0
SParse (İstanbul),software1-P,0.0
