LATTICE (Paris),software1-P,96.21
HIT-SCIR (Harbin),software1-P,95.87
UDPipe Future (Praha),software1-P,95.68
SLT-Interactions (Bengaluru),software2-P,95.66
ICS PAS (Warszawa),software1-P,95.54
Stanford (Stanford),software2,95.52
Uppsala (Uppsala),software1-P,95.23
NLP-Cube (București),software1-P,95.14
UniMelb (Melbourne),software1-P,95.0
TurkuNLP (Turku),software1-P,94.9
AntNLP (Shanghai),software1-P,94.15
BASELINE UDPipe 1.2 (Praha),software1-P,94.15
BOUN (İstanbul),software2-P,94.15
CUNI x-ling (Praha),software1-P,94.15
Fudan (Shanghai),software5-P,94.15
HUJI (Yerushalayim),software1-P,94.15
KParse (İstanbul),software1-P,94.15
LeisureX (Shanghai),software1-P,94.15
ONLP lab (Ra'anana),software3-P,94.15
ParisNLP (Paris),software1-P,94.15
iParse (Pittsburgh),software1-P,94.15
Phoenix (Shanghai),software1-P,94.04
IBM NY (Yorktown Heights),software1-P,93.64
CEA LIST (Paris),software1-P,93.28
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
