HIT-SCIR (Harbin),software1-P,98.15
UDPipe Future (Praha),software1-P,98.14
Stanford (Stanford),software2,98.07
Uppsala (Uppsala),software1-P,98.04
ICS PAS (Warszawa),software1-P,97.91
CEA LIST (Paris),software1-P,97.85
SLT-Interactions (Bengaluru),software2-P,97.83
NLP-Cube (București),software1-P,97.7
LATTICE (Paris),software1-P,97.69
UniMelb (Melbourne),software1-P,97.46
TurkuNLP (Turku),software1-P,97.36
IBM NY (Yorktown Heights),software1-P,97.05
AntNLP (Shanghai),software1-P,96.51
BASELINE UDPipe 1.2 (Praha),software1-P,96.51
BOUN (İstanbul),software2-P,96.51
CUNI x-ling (Praha),software1-P,96.51
Fudan (Shanghai),software5-P,96.51
HUJI (Yerushalayim),software1-P,96.51
KParse (İstanbul),software1-P,96.51
LeisureX (Shanghai),software1-P,96.51
ONLP lab (Ra'anana),software3-P,96.51
ParisNLP (Paris),software1-P,96.51
Phoenix (Shanghai),software1-P,96.51
iParse (Pittsburgh),software1-P,96.51
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
