Uppsala (Uppsala),software1-P,99.69
NLP-Cube (București),software1-P,99.67
AntNLP (Shanghai),software1-P,99.63
BASELINE UDPipe 1.2 (Praha),software1-P,99.63
BOUN (İstanbul),software2-P,99.63
CEA LIST (Paris),software1-P,99.63
CUNI x-ling (Praha),software1-P,99.63
Fudan (Shanghai),software5-P,99.63
HIT-SCIR (Harbin),software1-P,99.63
HUJI (Yerushalayim),software1-P,99.63
ICS PAS (Warszawa),software1-P,99.63
KParse (İstanbul),software1-P,99.63
LATTICE (Paris),software1-P,99.63
LeisureX (Shanghai),software1-P,99.63
ONLP lab (Ra'anana),software3-P,99.63
ParisNLP (Paris),software1-P,99.63
Phoenix (Shanghai),software1-P,99.63
SLT-Interactions (Bengaluru),software2-P,99.63
TurkuNLP (Turku),software1-P,99.63
UDPipe Future (Praha),software1-P,99.63
UniMelb (Melbourne),software1-P,99.63
Stanford (Stanford),software2,99.54
IBM NY (Yorktown Heights),software1-P,99.5
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
