HIT-SCIR (Harbin),software1-P,99.92
Stanford (Stanford),software2,99.87
UDPipe Future (Praha),software1-P,99.86
AntNLP (Shanghai),software1-P,99.85
ArmParser (Yerevan),software1-P,99.85
BASELINE UDPipe 1.2 (Praha),software1-P,99.85
BOUN (İstanbul),software2-P,99.85
CEA LIST (Paris),software1-P,99.85
CUNI x-ling (Praha),software1-P,99.85
Fudan (Shanghai),software5-P,99.85
HUJI (Yerushalayim),software1-P,99.85
ICS PAS (Warszawa),software1-P,99.85
KParse (İstanbul),software1-P,99.85
LATTICE (Paris),software1-P,99.85
LeisureX (Shanghai),software1-P,99.85
ONLP lab (Ra'anana),software3-P,99.85
ParisNLP (Paris),software1-P,99.85
Phoenix (Shanghai),software1-P,99.85
SLT-Interactions (Bengaluru),software2-P,99.85
TurkuNLP (Turku),software1-P,99.85
UniMelb (Melbourne),software1-P,99.85
iParse (Pittsburgh),software1-P,99.85
IBM NY (Yorktown Heights),software1-P,99.79
Uppsala (Uppsala),software1-P,99.69
NLP-Cube (București),software1-P,99.24
SParse (İstanbul),software1-P,0.0
