AntNLP (Shanghai),software1-P,99.74
BASELINE UDPipe 1.2 (Praha),software1-P,99.74
BOUN (İstanbul),software2-P,99.74
CUNI x-ling (Praha),software1-P,99.74
Fudan (Shanghai),software5-P,99.74
HIT-SCIR (Harbin),software1-P,99.74
HUJI (Yerushalayim),software1-P,99.74
ICS PAS (Warszawa),software1-P,99.74
KParse (İstanbul),software1-P,99.74
LATTICE (Paris),software1-P,99.74
LeisureX (Shanghai),software1-P,99.74
NLP-Cube (București),software1-P,99.74
ONLP lab (Ra'anana),software3-P,99.74
ParisNLP (Paris),software1-P,99.74
SLT-Interactions (Bengaluru),software2-P,99.74
Stanford (Stanford),software2,99.74
TurkuNLP (Turku),software1-P,99.74
UniMelb (Melbourne),software1-P,99.74
iParse (Pittsburgh),software1-P,99.74
Uppsala (Uppsala),software1-P,99.69
UDPipe Future (Praha),software1-P,99.67
IBM NY (Yorktown Heights),software1-P,99.53
Phoenix (Shanghai),software1-P,99.1
CEA LIST (Paris),software1-P,98.79
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
