Stanford (Stanford),software2,99.43
UDPipe Future (Praha),software1-P,99.21
AntNLP (Shanghai),software1-P,99.17
ArmParser (Yerevan),software1-P,99.17
BASELINE UDPipe 1.2 (Praha),software1-P,99.17
BOUN (İstanbul),software2-P,99.17
CEA LIST (Paris),software1-P,99.17
CUNI x-ling (Praha),software1-P,99.17
Fudan (Shanghai),software5-P,99.17
HIT-SCIR (Harbin),software1-P,99.17
ICS PAS (Warszawa),software1-P,99.17
KParse (İstanbul),software1-P,99.17
LATTICE (Paris),software1-P,99.17
LeisureX (Shanghai),software1-P,99.17
NLP-Cube (București),software1-P,99.17
ONLP lab (Ra'anana),software3-P,99.17
ParisNLP (Paris),software1-P,99.17
Phoenix (Shanghai),software1-P,99.17
SLT-Interactions (Bengaluru),software2-P,99.17
TurkuNLP (Turku),software1-P,99.17
UniMelb (Melbourne),software1-P,99.17
iParse (Pittsburgh),software1-P,99.17
IBM NY (Yorktown Heights),software1-P,98.29
Uppsala (Uppsala),software1-P,98.01
HUJI (Yerushalayim),software1-P,0.0
SParse (İstanbul),software1-P,0.0
