UDPipe Future (Praha),software1-P,99.47
AntNLP (Shanghai),software1-P,99.45
ArmParser (Yerevan),software1-P,99.45
BASELINE UDPipe 1.2 (Praha),software1-P,99.45
BOUN (İstanbul),software2-P,99.45
CEA LIST (Paris),software1-P,99.45
CUNI x-ling (Praha),software1-P,99.45
Fudan (Shanghai),software5-P,99.45
HUJI (Yerushalayim),software1-P,99.45
ICS PAS (Warszawa),software1-P,99.45
KParse (İstanbul),software1-P,99.45
LATTICE (Paris),software1-P,99.45
LeisureX (Shanghai),software1-P,99.45
NLP-Cube (București),software1-P,99.45
ONLP lab (Ra'anana),software3-P,99.45
ParisNLP (Paris),software1-P,99.45
SLT-Interactions (Bengaluru),software2-P,99.45
TurkuNLP (Turku),software1-P,99.45
UniMelb (Melbourne),software1-P,99.45
Phoenix (Shanghai),software1-P,99.44
Stanford (Stanford),software2,99.39
IBM NY (Yorktown Heights),software1-P,99.3
HIT-SCIR (Harbin),software1-P,99.07
Uppsala (Uppsala),software1-P,99.04
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
