UDPipe Future (Praha),software1-P,100.0
NLP-Cube (București),software1-P,99.99
Stanford (Stanford),software2,99.99
Uppsala (Uppsala),software1-P,99.98
AntNLP (Shanghai),software1-P,99.97
ArmParser (Yerevan),software1-P,99.97
BASELINE UDPipe 1.2 (Praha),software1-P,99.97
BOUN (İstanbul),software2-P,99.97
CEA LIST (Paris),software1-P,99.97
CUNI x-ling (Praha),software1-P,99.97
Fudan (Shanghai),software5-P,99.97
HIT-SCIR (Harbin),software1-P,99.97
HUJI (Yerushalayim),software1-P,99.97
ICS PAS (Warszawa),software1-P,99.97
KParse (İstanbul),software1-P,99.97
LATTICE (Paris),software1-P,99.97
LeisureX (Shanghai),software1-P,99.97
ONLP lab (Ra'anana),software3-P,99.97
ParisNLP (Paris),software1-P,99.97
Phoenix (Shanghai),software1-P,99.97
SLT-Interactions (Bengaluru),software2-P,99.97
TurkuNLP (Turku),software1-P,99.97
UniMelb (Melbourne),software1-P,99.97
iParse (Pittsburgh),software1-P,99.97
IBM NY (Yorktown Heights),software1-P,99.96
SParse (İstanbul),software1-P,0.0
