CEA LIST (Paris),software1-P,99.71
Uppsala (Uppsala),software1-P,98.53
Phoenix (Shanghai),software1-P,98.47
CUNI x-ling (Praha),software1-P,98.22
Stanford (Stanford),software2,97.69
HIT-SCIR (Harbin),software1-P,96.66
UDPipe Future (Praha),software1-P,96.63
AntNLP (Shanghai),software1-P,91.2
BASELINE UDPipe 1.2 (Praha),software1-P,91.2
BOUN (İstanbul),software2-P,91.2
Fudan (Shanghai),software5-P,91.2
HUJI (Yerushalayim),software1-P,91.2
ICS PAS (Warszawa),software1-P,91.2
KParse (İstanbul),software1-P,91.2
LATTICE (Paris),software1-P,91.2
LeisureX (Shanghai),software1-P,91.2
NLP-Cube (București),software1-P,91.2
ONLP lab (Ra'anana),software3-P,91.2
ParisNLP (Paris),software1-P,91.2
SLT-Interactions (Bengaluru),software2-P,91.2
TurkuNLP (Turku),software1-P,91.2
UniMelb (Melbourne),software1-P,91.2
IBM NY (Yorktown Heights),software1-P,82.95
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
