NLP-Cube (București),software1-P,99.7
UDPipe Future (Praha),software1-P,99.6
AntNLP (Shanghai),software1-P,99.58
ArmParser (Yerevan),software1-P,99.58
BASELINE UDPipe 1.2 (Praha),software1-P,99.58
BOUN (İstanbul),software2-P,99.58
CEA LIST (Paris),software1-P,99.58
CUNI x-ling (Praha),software1-P,99.58
Fudan (Shanghai),software5-P,99.58
HIT-SCIR (Harbin),software1-P,99.58
HUJI (Yerushalayim),software1-P,99.58
ICS PAS (Warszawa),software1-P,99.58
KParse (İstanbul),software1-P,99.58
LATTICE (Paris),software1-P,99.58
LeisureX (Shanghai),software1-P,99.58
ONLP lab (Ra'anana),software3-P,99.58
ParisNLP (Paris),software1-P,99.58
Phoenix (Shanghai),software1-P,99.58
SLT-Interactions (Bengaluru),software2-P,99.58
TurkuNLP (Turku),software1-P,99.58
UniMelb (Melbourne),software1-P,99.58
iParse (Pittsburgh),software1-P,99.58
Stanford (Stanford),software2,99.57
Uppsala (Uppsala),software1-P,99.57
IBM NY (Yorktown Heights),software1-P,99.03
SParse (İstanbul),software1-P,0.0
