Stanford (Stanford),software2,99.95
UDPipe Future (Praha),software1-P,99.93
NLP-Cube (București),software1-P,99.89
AntNLP (Shanghai),software1-P,99.83
ArmParser (Yerevan),software1-P,99.83
BASELINE UDPipe 1.2 (Praha),software1-P,99.83
BOUN (İstanbul),software2-P,99.83
CEA LIST (Paris),software1-P,99.83
CUNI x-ling (Praha),software1-P,99.83
Fudan (Shanghai),software5-P,99.83
HIT-SCIR (Harbin),software1-P,99.83
HUJI (Yerushalayim),software1-P,99.83
ICS PAS (Warszawa),software1-P,99.83
KParse (İstanbul),software1-P,99.83
LATTICE (Paris),software1-P,99.83
LeisureX (Shanghai),software1-P,99.83
ONLP lab (Ra'anana),software3-P,99.83
ParisNLP (Paris),software1-P,99.83
Phoenix (Shanghai),software1-P,99.83
SLT-Interactions (Bengaluru),software2-P,99.83
TurkuNLP (Turku),software1-P,99.83
UniMelb (Melbourne),software1-P,99.83
iParse (Pittsburgh),software1-P,99.83
Uppsala (Uppsala),software1-P,99.62
IBM NY (Yorktown Heights),software1-P,99.57
SParse (İstanbul),software1-P,0.0
