IBM NY (Yorktown Heights),software1-P,99.99
Uppsala (Uppsala),software1-P,99.99
NLP-Cube (București),software1-P,99.97
AntNLP (Shanghai),software1-P,99.94
ArmParser (Yerevan),software1-P,99.94
BASELINE UDPipe 1.2 (Praha),software1-P,99.94
BOUN (İstanbul),software2-P,99.94
CEA LIST (Paris),software1-P,99.94
CUNI x-ling (Praha),software1-P,99.94
Fudan (Shanghai),software5-P,99.94
HIT-SCIR (Harbin),software1-P,99.94
HUJI (Yerushalayim),software1-P,99.94
ICS PAS (Warszawa),software1-P,99.94
KParse (İstanbul),software1-P,99.94
LATTICE (Paris),software1-P,99.94
LeisureX (Shanghai),software1-P,99.94
ONLP lab (Ra'anana),software3-P,99.94
ParisNLP (Paris),software1-P,99.94
Phoenix (Shanghai),software1-P,99.94
SLT-Interactions (Bengaluru),software2-P,99.94
TurkuNLP (Turku),software1-P,99.94
UDPipe Future (Praha),software1-P,99.94
UniMelb (Melbourne),software1-P,99.94
iParse (Pittsburgh),software1-P,99.94
Stanford (Stanford),software2,99.79
SParse (İstanbul),software1-P,0.0
