IBM NY (Yorktown Heights),software1-P,99.76
UDPipe Future (Praha),software1-P,99.75
AntNLP (Shanghai),software1-P,99.73
ArmParser (Yerevan),software1-P,99.73
BASELINE UDPipe 1.2 (Praha),software1-P,99.73
BOUN (İstanbul),software2-P,99.73
CEA LIST (Paris),software1-P,99.73
CUNI x-ling (Praha),software1-P,99.73
Fudan (Shanghai),software5-P,99.73
HUJI (Yerushalayim),software1-P,99.73
ICS PAS (Warszawa),software1-P,99.73
KParse (İstanbul),software1-P,99.73
LATTICE (Paris),software1-P,99.73
LeisureX (Shanghai),software1-P,99.73
NLP-Cube (București),software1-P,99.73
ONLP lab (Ra'anana),software3-P,99.73
ParisNLP (Paris),software1-P,99.73
SLT-Interactions (Bengaluru),software2-P,99.73
TurkuNLP (Turku),software1-P,99.73
UniMelb (Melbourne),software1-P,99.73
Phoenix (Shanghai),software1-P,99.72
Stanford (Stanford),software2,99.67
HIT-SCIR (Harbin),software1-P,98.79
Uppsala (Uppsala),software1-P,98.78
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
