Stanford (Stanford),software2,99.83
UDPipe Future (Praha),software1-P,99.76
Uppsala (Uppsala),software1-P,99.76
AntNLP (Shanghai),software1-P,99.67
ArmParser (Yerevan),software1-P,99.67
BASELINE UDPipe 1.2 (Praha),software1-P,99.67
BOUN (İstanbul),software2-P,99.67
CEA LIST (Paris),software1-P,99.67
CUNI x-ling (Praha),software1-P,99.67
Fudan (Shanghai),software5-P,99.67
HIT-SCIR (Harbin),software1-P,99.67
HUJI (Yerushalayim),software1-P,99.67
ICS PAS (Warszawa),software1-P,99.67
KParse (İstanbul),software1-P,99.67
LATTICE (Paris),software1-P,99.67
LeisureX (Shanghai),software1-P,99.67
ONLP lab (Ra'anana),software3-P,99.67
ParisNLP (Paris),software1-P,99.67
Phoenix (Shanghai),software1-P,99.67
SLT-Interactions (Bengaluru),software2-P,99.67
TurkuNLP (Turku),software1-P,99.67
UniMelb (Melbourne),software1-P,99.67
NLP-Cube (București),software1-P,99.65
IBM NY (Yorktown Heights),software1-P,99.39
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
