Stanford (Stanford),software2,99.75
NLP-Cube (București),software1-P,99.68
Uppsala (Uppsala),software1-P,99.67
IBM NY (Yorktown Heights),software1-P,99.6
AntNLP (Shanghai),software1-P,99.4
ArmParser (Yerevan),software1-P,99.4
BASELINE UDPipe 1.2 (Praha),software1-P,99.4
BOUN (İstanbul),software2-P,99.4
CEA LIST (Paris),software1-P,99.4
CUNI x-ling (Praha),software1-P,99.4
Fudan (Shanghai),software5-P,99.4
HIT-SCIR (Harbin),software1-P,99.4
HUJI (Yerushalayim),software1-P,99.4
ICS PAS (Warszawa),software1-P,99.4
KParse (İstanbul),software1-P,99.4
LATTICE (Paris),software1-P,99.4
LeisureX (Shanghai),software1-P,99.4
ONLP lab (Ra'anana),software3-P,99.4
ParisNLP (Paris),software1-P,99.4
Phoenix (Shanghai),software1-P,99.4
SLT-Interactions (Bengaluru),software2-P,99.4
TurkuNLP (Turku),software1-P,99.4
UniMelb (Melbourne),software1-P,99.4
UDPipe Future (Praha),software1-P,99.37
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
