HIT-SCIR (Harbin),software1-P,75.69
Uppsala (Uppsala),software1-P,72.76
Stanford (Stanford),software2,71.21
SLT-Interactions (Bengaluru),software2-P,71.01
AntNLP (Shanghai),software1-P,65.98
BASELINE UDPipe 1.2 (Praha),software1-P,65.98
BOUN (İstanbul),software2-P,65.98
CEA LIST (Paris),software1-P,65.98
CUNI x-ling (Praha),software1-P,65.98
Fudan (Shanghai),software5-P,65.98
HUJI (Yerushalayim),software1-P,65.98
IBM NY (Yorktown Heights),software1-P,65.98
ICS PAS (Warszawa),software1-P,65.98
KParse (İstanbul),software1-P,65.98
LATTICE (Paris),software1-P,65.98
LeisureX (Shanghai),software1-P,65.98
NLP-Cube (București),software1-P,65.98
ONLP lab (Ra'anana),software3-P,65.98
ParisNLP (Paris),software1-P,65.98
Phoenix (Shanghai),software1-P,65.98
TurkuNLP (Turku),software1-P,65.98
UDPipe Future (Praha),software1-P,65.98
UniMelb (Melbourne),software1-P,65.98
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
