Uppsala (Uppsala),software1-P,97.3
IBM NY (Yorktown Heights),software1-P,95.82
AntNLP (Shanghai),software1-P,94.33
BASELINE UDPipe 1.2 (Praha),software1-P,94.33
BOUN (İstanbul),software2-P,94.33
CEA LIST (Paris),software1-P,94.33
Fudan (Shanghai),software5-P,94.33
HIT-SCIR (Harbin),software1-P,94.33
HUJI (Yerushalayim),software1-P,94.33
ICS PAS (Warszawa),software1-P,94.33
KParse (İstanbul),software1-P,94.33
LATTICE (Paris),software1-P,94.33
LeisureX (Shanghai),software1-P,94.33
NLP-Cube (București),software1-P,94.33
ONLP lab (Ra'anana),software3-P,94.33
ParisNLP (Paris),software1-P,94.33
Phoenix (Shanghai),software1-P,94.33
SLT-Interactions (Bengaluru),software2-P,94.33
TurkuNLP (Turku),software1-P,94.33
UDPipe Future (Praha),software1-P,94.33
UniMelb (Melbourne),software1-P,94.33
iParse (Pittsburgh),software1-P,94.33
CUNI x-ling (Praha),software1-P,94.01
Stanford (Stanford),software2,85.75
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
