Uppsala (Uppsala),software1-P,93.38
CEA LIST (Paris),software1-P,92.48
CUNI x-ling (Praha),software1-P,92.03
HIT-SCIR (Harbin),software1-P,91.99
TurkuNLP (Turku),software1-P,89.1
Phoenix (Shanghai),software1-P,85.62
UDPipe Future (Praha),software1-P,85.42
IBM NY (Yorktown Heights),software1-P,85.32
AntNLP (Shanghai),software1-P,84.95
BASELINE UDPipe 1.2 (Praha),software1-P,84.95
BOUN (İstanbul),software2-P,84.95
Fudan (Shanghai),software5-P,84.95
HUJI (Yerushalayim),software1-P,84.95
ICS PAS (Warszawa),software1-P,84.95
KParse (İstanbul),software1-P,84.95
LATTICE (Paris),software1-P,84.95
LeisureX (Shanghai),software1-P,84.95
ParisNLP (Paris),software1-P,84.95
SLT-Interactions (Bengaluru),software2-P,84.95
UniMelb (Melbourne),software1-P,84.95
ONLP lab (Ra'anana),software3-P,84.0
NLP-Cube (București),software1-P,83.43
Stanford (Stanford),software2,76.13
iParse (Pittsburgh),software1-P,53.1
ArmParser (Yerevan),software1-P,32.01
SParse (İstanbul),software1-P,0.0
