Uppsala (Uppsala),software1-P,67.5
TurkuNLP (Turku),software1-P,66.23
AntNLP (Shanghai),software1-P,65.99
BASELINE UDPipe 1.2 (Praha),software1-P,65.99
BOUN (İstanbul),software2-P,65.99
Fudan (Shanghai),software5-P,65.99
HUJI (Yerushalayim),software1-P,65.99
IBM NY (Yorktown Heights),software1-P,65.99
ICS PAS (Warszawa),software1-P,65.99
KParse (İstanbul),software1-P,65.99
LATTICE (Paris),software1-P,65.99
LeisureX (Shanghai),software1-P,65.99
ParisNLP (Paris),software1-P,65.99
SLT-Interactions (Bengaluru),software2-P,65.99
UniMelb (Melbourne),software1-P,65.99
ONLP lab (Ra'anana),software3-P,65.95
UDPipe Future (Praha),software1-P,65.34
Phoenix (Shanghai),software1-P,64.86
CEA LIST (Paris),software1-P,64.11
CUNI x-ling (Praha),software1-P,64.06
HIT-SCIR (Harbin),software1-P,62.89
NLP-Cube (București),software1-P,58.73
iParse (Pittsburgh),software1-P,46.55
Stanford (Stanford),software2,39.36
ArmParser (Yerevan),software1-P,5.19
SParse (İstanbul),software1-P,0.0
