HIT-SCIR (Harbin),software1-P,83.74
TurkuNLP (Turku),software1-P,82.58
Stanford (Stanford),software2,82.02
CEA LIST (Paris),software1-P,81.68
ICS PAS (Warszawa),software1-P,81.64
UDPipe Future (Praha),software1-P,81.5
LATTICE (Paris),software1-P,80.25
NLP-Cube (București),software1-P,80.04
SLT-Interactions (Bengaluru),software2-P,80.01
ParisNLP (Paris),software1-P,79.93
Uppsala (Uppsala),software1-P,79.33
AntNLP (Shanghai),software1-P,79.25
UniMelb (Melbourne),software1-P,79.15
LeisureX (Shanghai),software1-P,78.61
IBM NY (Yorktown Heights),software1-P,77.85
Fudan (Shanghai),software5-P,74.24
BOUN (İstanbul),software2-P,73.23
BASELINE UDPipe 1.2 (Praha),software1-P,72.71
Phoenix (Shanghai),software1-P,72.36
KParse (İstanbul),software1-P,72.15
CUNI x-ling (Praha),software1-P,70.05
HUJI (Yerushalayim),software1-P,64.35
ONLP lab (Ra'anana),software3-P,61.37
ArmParser (Yerevan),software1-P,57.92
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
