HIT-SCIR (Harbin),software1-P,85.72
Stanford (Stanford),software2,85.67
UDPipe Future (Praha),software1-P,84.71
ICS PAS (Warszawa),software1-P,83.92
TurkuNLP (Turku),software1-P,83.62
CEA LIST (Paris),software1-P,83.46
NLP-Cube (București),software1-P,81.62
SLT-Interactions (Bengaluru),software2-P,81.54
ParisNLP (Paris),software1-P,81.35
Uppsala (Uppsala),software1-P,81.21
LATTICE (Paris),software1-P,80.16
AntNLP (Shanghai),software1-P,80.13
IBM NY (Yorktown Heights),software1-P,78.31
iParse (Pittsburgh),software1-P,77.86
UniMelb (Melbourne),software1-P,77.58
LeisureX (Shanghai),software1-P,76.4
KParse (İstanbul),software1-P,76.29
Fudan (Shanghai),software5-P,75.76
Phoenix (Shanghai),software1-P,75.13
BASELINE UDPipe 1.2 (Praha),software1-P,74.94
BOUN (İstanbul),software2-P,74.85
HUJI (Yerushalayim),software1-P,74.42
CUNI x-ling (Praha),software1-P,72.44
ONLP lab (Ra'anana),software3-P,70.09
ArmParser (Yerevan),software1-P,58.39
SParse (İstanbul),software1-P,0.0
